Current measurements:
dvdd vdd vprech
115.0 0.006555 9.5e-05 9.5e-05
116.0 0.006555 9.5e-05 9.5e-05
117.0 0.006555 9.5e-05 9.5e-05
118.0 0.006555 9.5e-05 9.5e-05
119.0 0.006555 9.5e-05 9.5e-05
120.0 0.006555 9.5e-05 9.5e-05
121.0 0.006555 9.5e-05 9.5e-05
122.0 0.006555 9.5e-05 9.5e-05
123.0 0.006555 9.5e-05 9.5e-05
124.0 0.006555 9.5e-05 9.5e-05
125.0 0.006555 9.5e-05 9.5e-05
126.0 0.006555 9.5e-05 9.5e-05
127.0 0.006555 9.5e-05 9.5e-05
128.0 0.006555 9.5e-05 9.5e-05
129.0 0.006555 9.5e-05 9.5e-05
130.0 0.006555 9.5e-05 9.5e-05
131.0 0.006555 9.5e-05 9.5e-05
132.0 0.006555 9.5e-05 9.5e-05
133.0 0.006555 9.5e-05 9.5e-05
134.0 0.006555 9.5e-05 9.5e-05
135.0 0.006555 9.5e-05 9.5e-05
136.0 0.006555 9.5e-05 9.5e-05
137.0 0.006555 9.5e-05 9.5e-05
138.0 0.006555 9.5e-05 9.5e-05
139.0 0.006555 9.5e-05 9.5e-05
140.0 0.006555 9.5e-05 9.5e-05
141.0 0.006555 9.5e-05 9.5e-05
142.0 0.006555 9.5e-05 9.5e-05
143.0 0.006555 9.5e-05 9.5e-05
144.0 0.006555 9.5e-05 9.5e-05
145.0 0.006555 9.5e-05 9.5e-05
146.0 0.006555 9.5e-05 9.5e-05
147.0 0.006555 9.5e-05 9.5e-05
148.0 0.006555 9.5e-05 9.5e-05
149.0 0.006555 9.5e-05 9.5e-05
150.0 0.006555 9.5e-05 9.5e-05
151.0 0.006555 9.5e-05 9.5e-05
152.0 0.006555 9.5e-05 9.5e-05
153.0 0.006555 9.5e-05 9.5e-05
154.0 0.006555 9.5e-05 9.5e-05
155.0 0.006555 9.5e-05 9.5e-05
156.0 0.006555 9.5e-05 9.5e-05
157.0 0.006555 9.5e-05 9.5e-05
158.0 0.006555 9.5e-05 9.5e-05
159.0 0.006555 9.5e-05 9.5e-05
160.0 0.006555 9.5e-05 9.5e-05
161.0 0.006555 9.5e-05 9.5e-05
162.0 0.006555 9.5e-05 9.5e-05
163.0 0.006555 9.5e-05 9.5e-05
164.0 0.006555 9.5e-05 9.5e-05
165.0 0.006555 9.5e-05 9.5e-05
166.0 0.006555 9.5e-05 9.5e-05
167.0 0.006555 9.5e-05 9.5e-05
168.0 0.006555 9.5e-05 9.5e-05
169.0 0.006555 9.5e-05 9.5e-05
170.0 0.006555 9.5e-05 9.5e-05
171.0 0.006555 9.5e-05 9.5e-05
172.0 0.006555 9.5e-05 9.5e-05
173.0 0.006555 9.5e-05 9.5e-05
174.0 0.006555 9.5e-05 9.5e-05
175.0 0.006555 9.5e-05 9.5e-05
176.0 0.006555 9.5e-05 9.5e-05
177.0 0.006555 9.5e-05 9.5e-05
178.0 0.006555 9.5e-05 9.5e-05
179.0 0.006555 9.5e-05 9.5e-05
180.0 0.006555 9.5e-05 9.5e-05
181.0 0.006555 9.5e-05 9.5e-05
182.0 0.006555 9.5e-05 9.5e-05
183.0 0.006555 9.5e-05 9.5e-05
184.0 0.006555 9.5e-05 9.5e-05
185.0 0.006555 9.5e-05 9.5e-05
186.0 0.006555 9.5e-05 9.5e-05
187.0 0.006555 9.5e-05 9.5e-05
188.0 0.006555 9.5e-05 9.5e-05
189.0 0.006555 9.5e-05 9.5e-05
190.0 0.006555 9.5e-05 9.5e-05
191.0 0.006555 9.5e-05 9.5e-05
192.0 0.006555 9.5e-05 9.5e-05
193.0 0.014345 9.5e-05 9.5e-05
194.0 0.014345 9.5e-05 9.5e-05
195.0 0.014345 9.5e-05 9.5e-05
196.0 0.014345 9.5e-05 9.5e-05
197.0 0.014345 9.5e-05 9.5e-05
198.0 0.014345 9.5e-05 9.5e-05
199.0 0.014345 9.5e-05 9.5e-05
200.0 0.014345 9.5e-05 9.5e-05
201.0 0.014345 9.5e-05 9.5e-05
202.0 0.014345 9.5e-05 9.5e-05
203.0 0.014345 9.5e-05 9.5e-05
204.0 0.014345 9.5e-05 9.5e-05
205.0 0.014345 9.5e-05 9.5e-05
206.0 0.014345 9.5e-05 9.5e-05
207.0 0.014345 9.5e-05 9.5e-05
208.0 0.014345 9.5e-05 9.5e-05
209.0 0.014345 0.00019 9.5e-05
210.0 0.014345 0.00019 9.5e-05
211.0 0.014345 0.00019 0.000285
212.0 0.014345 0.00019 0.000285
213.0 0.014345 0.00019 0.000285
214.0 0.014345 0.00019 0.000285
215.0 0.014345 0.00019 0.000285
216.0 0.014345 0.00019 0.000285
217.0 0.014345 0.00019 0.000285
218.0 0.014345 0.00019 0.000285
219.0 0.014345 0.00019 0.000285
220.0 0.014345 0.00019 0.000285
221.0 0.014345 0.00019 0.000285
222.0 0.014345 0.00019 0.000285
223.0 0.014345 0.00019 0.000285
224.0 0.014345 0.00019 0.000285
225.0 0.014345 0.00019 0.000285
226.0 0.014345 0.00019 0.000285
227.0 0.014345 0.00019 0.000285
228.0 0.014345 0.00019 0.000285
229.0 0.014345 0.00019 0.000285
230.0 0.014345 0.00019 0.000285
231.0 0.014345 0.00019 0.000285
232.0 0.014345 0.00019 0.000285
233.0 0.014345 0.00019 0.000285
234.0 0.014345 0.00019 0.000285
235.0 0.014345 0.00019 0.000285
236.0 0.014345 0.00019 0.000285
237.0 0.014345 0.00019 0.000285
238.0 0.014345 0.00019 0.000285
239.0 0.014345 0.00019 0.000285
240.0 0.014345 0.00019 0.000285
241.0 0.014345 0.00019 0.000285
242.0 0.014345 0.00019 0.000285
243.0 0.014345 0.00019 0.000285
244.0 0.014345 0.00019 0.000285
245.0 0.014345 0.00019 0.000285
246.0 0.014345 0.00019 0.000285
247.0 0.014345 0.00019 0.000285
248.0 0.014345 0.00019 0.000285
249.0 0.014345 0.00019 0.000285
250.0 0.014345 0.00019 0.000285
251.0 0.014345 0.00019 0.000285
252.0 0.014345 0.00019 0.000285
253.0 0.014345 0.00019 0.000285
254.0 0.014345 0.00019 0.000285
255.0 0.014345 0.00019 0.000285
256.0 0.014345 0.00019 0.000285
257.0 0.014345 0.00019 0.000285
258.0 0.014345 0.00019 0.000285
259.0 0.014345 0.00019 0.000285
260.0 0.014345 0.00019 0.000285
261.0 0.014345 0.00019 0.000285
262.0 0.014345 0.00019 0.000285
263.0 0.014345 0.00019 0.000285
264.0 0.014345 0.00019 0.000285
265.0 0.014345 0.00019 0.000285
266.0 0.014345 0.00019 0.000285
267.0 0.014345 0.00019 0.000285
268.0 0.014345 0.00019 0.000285
269.0 0.014345 0.00019 0.000285
270.0 0.014345 0.00019 0.000285
271.0 0.014345 0.00019 0.000285
272.0 0.014345 0.00019 0.000285
273.0 0.014345 0.00019 0.000285
274.0 0.014345 0.00019 0.000285
275.0 0.014345 0.00019 0.000285
276.0 0.014345 0.00019 0.000285
277.0 0.014345 0.00019 0.000285
278.0 0.014345 0.00019 0.000285
279.0 0.014345 0.00019 0.000285
280.0 0.014345 0.00019 0.000285
281.0 0.014345 0.00019 0.000285
282.0 0.014345 0.00019 0.000285
283.0 0.014345 0.00019 0.000285
284.0 0.014345 0.00019 0.000285
285.0 0.014345 0.00019 0.000285
286.0 0.014345 0.00019 0.000285
287.0 0.014345 0.00019 0.000285
288.0 0.014345 0.00019 0.000285
289.0 0.014345 0.00019 0.000285
290.0 0.014345 0.00019 0.000285
291.0 0.014345 0.00019 0.000285
292.0 0.014345 0.00019 0.000285
293.0 0.014345 0.00019 0.000285
294.0 0.014345 0.00019 0.000285
295.0 0.014345 0.00019 0.000285
296.0 0.014345 0.00019 0.000285
297.0 0.014345 0.00019 0.000285
298.0 0.014345 0.00019 0.000285
299.0 0.014345 0.00019 0.000285
300.0 0.014345 0.00019 0.000285
301.0 0.014345 0.00019 0.000285
302.0 0.014345 0.00019 0.000285
303.0 0.014345 0.00019 0.000285
304.0 0.014345 0.00019 0.000285
305.0 0.014345 0.00019 0.000285
306.0 0.014345 0.00019 0.000285
307.0 0.014345 0.00019 0.000285
308.0 0.014345 0.00019 0.000285
309.0 0.014345 0.00019 0.000285
310.0 0.014345 0.00019 0.000285
311.0 0.014345 0.00019 0.000285
312.0 0.014345 0.00019 0.000285
313.0 0.014345 0.00019 0.000285
314.0 0.014345 0.00019 0.000285
315.0 0.014345 0.00019 0.000285
316.0 0.014345 0.00019 0.000285
317.0 0.014345 0.00019 0.000285
318.0 0.014345 0.00019 0.000285
319.0 0.014345 0.00019 0.000285
320.0 0.014345 0.00019 0.000285
321.0 0.014345 0.00019 0.000285
322.0 0.014345 0.00019 0.000285
323.0 0.014345 0.00019 0.000285
324.0 0.014345 0.00019 0.000285
325.0 0.014345 0.00019 0.000285
326.0 0.014345 0.00019 0.000285
327.0 0.014345 0.00019 0.000285
328.0 0.014345 0.00019 0.000285
329.0 0.014345 0.00019 0.000285
330.0 0.014345 0.00019 0.000285
331.0 0.014345 0.00019 0.000285
332.0 0.014345 0.00019 0.000285
333.0 0.014345 0.00019 0.000285
334.0 0.014345 0.00019 0.000285
335.0 0.014345 0.00019 0.000285
336.0 0.014345 0.00019 0.000285
337.0 0.014345 0.00019 0.000285
338.0 0.014345 0.00019 0.000285
339.0 0.014345 0.00019 0.000285
340.0 0.024605 0.00019 0.000285
341.0 0.024605 0.000285 0.000285
342.0 0.024605 0.000285 0.000285
343.0 0.024605 0.000285 0.000285
344.0 0.024605 0.000285 0.000285
345.0 0.024605 0.000285 0.000285
346.0 0.024605 0.000285 0.000285
347.0 0.024605 0.000285 0.000285
348.0 0.024605 0.000285 0.000285
349.0 0.024605 0.000285 0.000285
350.0 0.024605 0.000285 0.000285
351.0 0.024605 0.000285 0.000285
352.0 0.024605 0.000285 0.000285
353.0 0.024605 0.000285 0.000285
354.0 0.024605 0.000285 0.000285
355.0 0.024605 0.000285 0.000285
356.0 0.024605 0.000285 0.000285
357.0 0.024605 0.000285 0.00057
358.0 0.024605 0.000285 0.00057
359.0 0.024605 0.000285 0.00057
360.0 0.024605 0.000285 0.00057
361.0 0.024605 0.000285 0.00057
362.0 0.024605 0.000285 0.00057
363.0 0.024605 0.000285 0.00057
364.0 0.024605 0.000285 0.00057
365.0 0.024605 0.000285 0.00057
366.0 0.024605 0.000285 0.00057
367.0 0.024605 0.000285 0.00057
368.0 0.024605 0.000285 0.00057
369.0 0.024605 0.000285 0.00057
370.0 0.024605 0.000285 0.00057
371.0 0.024605 0.000285 0.00057
372.0 0.024605 0.000285 0.00057
373.0 0.024605 0.000285 0.00057
374.0 0.024605 0.000285 0.00057
375.0 0.024605 0.000285 0.00057
376.0 0.024605 0.000285 0.00057
377.0 0.024605 0.000285 0.00057
378.0 0.024605 0.000285 0.00057
379.0 0.024605 0.000285 0.00057
380.0 0.024605 0.000285 0.00057
381.0 0.024605 0.000285 0.00057
382.0 0.024605 0.000285 0.00057
383.0 0.024605 0.000285 0.00057
384.0 0.024605 0.000285 0.00057
385.0 0.024605 0.000285 0.00057
386.0 0.024605 0.000285 0.00057
387.0 0.024605 0.000285 0.00057
388.0 0.024605 0.000285 0.00057
389.0 0.024605 0.000285 0.00057
390.0 0.024605 0.000285 0.00057
391.0 0.024605 0.000285 0.00057
392.0 0.024605 0.000285 0.00057
393.0 0.024605 0.000285 0.00057
394.0 0.024605 0.000285 0.00057
395.0 0.024605 0.000285 0.00057
396.0 0.024605 0.000285 0.00057
397.0 0.024605 0.000285 0.00057
398.0 0.024605 0.000285 0.00057
399.0 0.024605 0.000285 0.00057
400.0 0.024605 0.000285 0.00057
401.0 0.024605 0.000285 0.00057
402.0 0.024605 0.000285 0.00057
403.0 0.024605 0.000285 0.00057
404.0 0.024605 0.000285 0.00057
405.0 0.024605 0.000285 0.00057
406.0 0.024605 0.000285 0.00057
407.0 0.024605 0.000285 0.00057
408.0 0.024605 0.000285 0.00057
409.0 0.024605 0.000285 0.00057
410.0 0.024605 0.000285 0.00057
411.0 0.024605 0.000285 0.00057
412.0 0.024605 0.000285 0.00057
413.0 0.024605 0.000285 0.00057
414.0 0.024605 0.000285 0.00057
415.0 0.024605 0.000285 0.00057
416.0 0.024605 0.000285 0.00057
417.0 0.024605 0.000285 0.00057
418.0 0.024605 0.000285 0.00057
419.0 0.024605 0.000285 0.00057
420.0 0.024605 0.000285 0.00057
421.0 0.024605 0.000285 0.00057
422.0 0.024605 0.000285 0.00057
423.0 0.024605 0.000285 0.00057
424.0 0.024605 0.000285 0.00057
425.0 0.024605 0.000285 0.00057
426.0 0.024605 0.000285 0.00057
427.0 0.024605 0.000285 0.00057
428.0 0.024605 0.000285 0.00057
429.0 0.024605 0.000285 0.00057
430.0 0.024605 0.000285 0.00057
431.0 0.024605 0.000285 0.00057
432.0 0.024605 0.000285 0.00057
433.0 0.024605 0.000285 0.00057
434.0 0.024605 0.000285 0.00057
435.0 0.024605 0.000285 0.00057
436.0 0.024605 0.000285 0.00057
437.0 0.024605 0.000285 0.00057
438.0 0.024605 0.000285 0.00057
439.0 0.024605 0.000285 0.00057
440.0 0.024605 0.000285 0.00057
441.0 0.024605 0.000285 0.00057
442.0 0.024605 0.000285 0.00057
443.0 0.024605 0.000285 0.00057
444.0 0.024605 0.000285 0.00057
445.0 0.024605 0.000285 0.00057
446.0 0.024605 0.000285 0.00057
447.0 0.024605 0.000285 0.00057
448.0 0.024605 0.000285 0.00057
449.0 0.024605 0.000285 0.00057
450.0 0.024605 0.000285 0.00057
451.0 0.024605 0.000285 0.00057
452.0 0.024605 0.000285 0.00057
453.0 0.024605 0.000285 0.00057
454.0 0.024605 0.000285 0.00057
455.0 0.024605 0.000285 0.00057
456.0 0.024605 0.000285 0.00057
457.0 0.024605 0.000285 0.00057
458.0 0.024605 0.000285 0.00057
459.0 0.024605 0.000285 0.00057
460.0 0.024605 0.000285 0.00057
461.0 0.024605 0.000285 0.00057
462.0 0.024605 0.000285 0.00057
463.0 0.024605 0.000285 0.00057
464.0 0.024605 0.000285 0.00057
465.0 0.024605 0.000285 0.00057
466.0 0.024605 0.000285 0.00057
467.0 0.024605 0.000285 0.00057
468.0 0.024605 0.000285 0.00057
469.0 0.024605 0.000285 0.00057
470.0 0.024605 0.000285 0.00057
471.0 0.024605 0.000285 0.00057
472.0 0.03268 0.000285 0.00057
473.0 0.03268 0.000285 0.00057
474.0 0.03268 0.000285 0.00057
475.0 0.03268 0.000285 0.00057
476.0 0.03268 0.000285 0.00057
477.0 0.03268 0.000285 0.00057
478.0 0.03268 0.000285 0.00057
479.0 0.03268 0.000285 0.00057
480.0 0.03268 0.000285 0.00057
481.0 0.03268 0.000285 0.00057
482.0 0.03268 0.000285 0.00057
483.0 0.03268 0.000285 0.00057
484.0 0.03268 0.000285 0.00057
485.0 0.03268 0.000285 0.00057
486.0 0.03268 0.000285 0.00057
487.0 0.03268 0.000285 0.00057
488.0 0.03268 0.000285 0.00057
489.0 0.03268 0.000285 0.000665
490.0 0.03268 0.000285 0.000665
491.0 0.03268 0.000285 0.000665
492.0 0.03268 0.000285 0.000665
493.0 0.03268 0.000285 0.000665
494.0 0.03268 0.000285 0.000665
495.0 0.03268 0.000285 0.000665
496.0 0.03268 0.000285 0.000665
497.0 0.03268 0.000285 0.000665
498.0 0.03268 0.000285 0.000665
499.0 0.03268 0.000285 0.000665
500.0 0.03268 0.000285 0.000665
501.0 0.03268 0.000285 0.000665
502.0 0.03268 0.000285 0.000665
503.0 0.03268 0.000285 0.000665
504.0 0.03268 0.000285 0.000665
505.0 0.03268 0.000285 0.000665
506.0 0.03268 0.000285 0.000665
507.0 0.03268 0.000285 0.000665
508.0 0.03268 0.000285 0.000665
509.0 0.03268 0.000285 0.000665
510.0 0.03268 0.000285 0.000665
511.0 0.03268 0.000285 0.000665
512.0 0.03268 0.000285 0.000665
513.0 0.03268 0.000285 0.000665
514.0 0.03268 0.000285 0.000665
515.0 0.03268 0.000285 0.000665
516.0 0.03268 0.000285 0.000665
517.0 0.03268 0.000285 0.000665
518.0 0.03268 0.000285 0.000665
519.0 0.03268 0.000285 0.000665
520.0 0.03268 0.000285 0.000665
521.0 0.03268 0.000285 0.000665
522.0 0.03268 0.000285 0.000665
523.0 0.03268 0.000285 0.000665
524.0 0.03268 0.000285 0.000665
525.0 0.03268 0.000285 0.000665
526.0 0.03268 0.000285 0.000665
527.0 0.03268 0.000285 0.000665
528.0 0.03268 0.000285 0.000665
529.0 0.03268 0.000285 0.000665
530.0 0.03268 0.000285 0.000665
531.0 0.03268 0.000285 0.000665
532.0 0.03268 0.000285 0.000665
533.0 0.03268 0.000285 0.000665
534.0 0.03268 0.000285 0.000665
535.0 0.03268 0.000285 0.000665
536.0 0.03268 0.000285 0.000665
537.0 0.03268 0.000285 0.000665
538.0 0.03268 0.000285 0.000665
539.0 0.03268 0.000285 0.000665
540.0 0.03268 0.000285 0.000665
541.0 0.03268 0.000285 0.000665
542.0 0.03268 0.000285 0.000665
543.0 0.03268 0.000285 0.000665
544.0 0.03268 0.000285 0.000665
545.0 0.03268 0.000285 0.000665
546.0 0.03268 0.000285 0.000665
547.0 0.03268 0.000285 0.000665
548.0 0.03268 0.000285 0.000665
549.0 0.03268 0.000285 0.000665
550.0 0.03268 0.000285 0.000665
551.0 0.03268 0.000285 0.000665
552.0 0.03268 0.000285 0.000665
553.0 0.03268 0.000285 0.000665
554.0 0.03268 0.000285 0.000665
555.0 0.03268 0.000285 0.000665
556.0 0.03268 0.000285 0.000665
557.0 0.03268 0.000285 0.000665
558.0 0.03268 0.000285 0.000665
559.0 0.03268 0.000285 0.000665
560.0 0.03268 0.000285 0.000665
561.0 0.03268 0.000285 0.000665
562.0 0.03268 0.000285 0.000665
563.0 0.03268 0.000285 0.000665
564.0 0.03268 0.000285 0.000665
565.0 0.03268 0.000285 0.000665
566.0 0.03268 0.000285 0.000665
567.0 0.03268 0.000285 0.000665
568.0 0.03268 0.000285 0.000665
569.0 0.03268 0.000285 0.000665
570.0 0.03268 0.000285 0.000665
571.0 0.03268 0.000285 0.000665
572.0 0.03268 0.000285 0.000665
573.0 0.03268 0.000285 0.000665
574.0 0.03268 0.000285 0.000665
575.0 0.03268 0.000285 0.000665
576.0 0.03268 0.000285 0.000665
577.0 0.03268 0.000285 0.000665
578.0 0.03268 0.000285 0.000665
579.0 0.03268 0.000285 0.000665
580.0 0.03268 0.000285 0.000665
581.0 0.03268 0.000285 0.000665
582.0 0.03268 0.000285 0.000665
583.0 0.03268 0.000285 0.000665
584.0 0.03268 0.000285 0.000665
585.0 0.03268 0.000285 0.000665
586.0 0.03268 0.000285 0.000665
587.0 0.03268 0.000285 0.000665
588.0 0.03268 0.000285 0.000665
589.0 0.03268 0.000285 0.000665
590.0 0.03268 0.000285 0.000665
591.0 0.03268 0.000285 0.000665
592.0 0.03268 0.000285 0.000665
593.0 0.03268 0.000285 0.000665
594.0 0.03268 0.000285 0.000665
595.0 0.03268 0.000285 0.000665
596.0 0.03268 0.000285 0.000665
597.0 0.03268 0.000285 0.000665
598.0 0.03268 0.000285 0.000665
599.0 0.03268 0.000285 0.000665
600.0 0.03268 0.000285 0.000665
601.0 0.03268 0.000285 0.000665
602.0 0.03268 0.000285 0.000665
603.0 0.03268 0.000285 0.000665
604.0 0.03268 0.000285 0.000665
605.0 0.03268 0.000285 0.000665
606.0 0.03268 0.000285 0.000665
607.0 0.03268 0.000285 0.000665
608.0 0.03268 0.000285 0.000665
609.0 0.03268 0.000285 0.000665
610.0 0.03268 0.000285 0.000665
611.0 0.03268 0.000285 0.000665
612.0 0.03268 0.000285 0.000665
613.0 0.03268 0.000285 0.000665
614.0 0.03268 0.000285 0.000665
615.0 0.03268 0.000285 0.000665
616.0 0.03268 0.000285 0.000665
617.0 0.03268 0.000285 0.000665
618.0 0.03268 0.000285 0.000665
619.0 0.03724 0.000285 0.000665
620.0 0.03724 0.000285 0.000665
621.0 0.03724 0.00038 0.000665
622.0 0.03724 0.00038 0.000665
623.0 0.03724 0.00038 0.000665
624.0 0.03724 0.00038 0.000665
625.0 0.03724 0.00038 0.000665
626.0 0.03724 0.00038 0.000665
627.0 0.03724 0.00038 0.000665
628.0 0.03724 0.00038 0.000665
629.0 0.03724 0.00038 0.000665
630.0 0.03724 0.00038 0.000665
631.0 0.03724 0.00038 0.000665
632.0 0.03724 0.00038 0.000665
633.0 0.03724 0.00038 0.000665
634.0 0.03724 0.00038 0.000665
635.0 0.03724 0.00038 0.000665
636.0 0.03724 0.00038 0.000665
637.0 0.03724 0.00038 0.00076
638.0 0.03724 0.00038 0.00076
639.0 0.03724 0.00038 0.00076
640.0 0.03724 0.00038 0.00076
641.0 0.03724 0.00038 0.00076
642.0 0.03724 0.00038 0.00076
643.0 0.03724 0.00038 0.00076
644.0 0.03724 0.00038 0.00076
645.0 0.03724 0.00038 0.00076
646.0 0.03724 0.00038 0.00076
647.0 0.03724 0.00038 0.00076
648.0 0.03724 0.00038 0.00076
649.0 0.03724 0.00038 0.00076
650.0 0.03724 0.00038 0.00076
651.0 0.03724 0.00038 0.00076
652.0 0.03724 0.00038 0.00076
653.0 0.03724 0.00038 0.00076
654.0 0.03724 0.00038 0.00076
655.0 0.03724 0.00038 0.00076
656.0 0.03724 0.00038 0.00076
657.0 0.03724 0.00038 0.00076
658.0 0.03724 0.00038 0.00076
659.0 0.03724 0.00038 0.00076
660.0 0.03724 0.00038 0.00076
661.0 0.03724 0.00038 0.00076
662.0 0.03724 0.00038 0.00076
663.0 0.03724 0.00038 0.00076
664.0 0.03724 0.00038 0.00076
665.0 0.03724 0.00038 0.00076
666.0 0.03724 0.00038 0.00076
667.0 0.03724 0.00038 0.00076
668.0 0.03724 0.00038 0.00076
669.0 0.03724 0.00038 0.00076
670.0 0.03724 0.00038 0.00076
671.0 0.03724 0.00038 0.00076
672.0 0.03724 0.00038 0.00076
673.0 0.03724 0.00038 0.00076
674.0 0.03724 0.00038 0.00076
675.0 0.03724 0.00038 0.00076
676.0 0.03724 0.00038 0.00076
677.0 0.03724 0.00038 0.00076
678.0 0.03724 0.00038 0.00076
679.0 0.03724 0.00038 0.00076
680.0 0.03724 0.00038 0.00076
681.0 0.03724 0.00038 0.00076
682.0 0.03724 0.00038 0.00076
683.0 0.03724 0.00038 0.00076
684.0 0.03724 0.00038 0.00076
685.0 0.03724 0.00038 0.00076
686.0 0.03724 0.00038 0.00076
687.0 0.03724 0.00038 0.00076
688.0 0.03724 0.00038 0.00076
689.0 0.03724 0.00038 0.00076
690.0 0.03724 0.00038 0.00076
691.0 0.03724 0.00038 0.00076
692.0 0.03724 0.00038 0.00076
693.0 0.03724 0.00038 0.00076
694.0 0.03724 0.00038 0.00076
695.0 0.03724 0.00038 0.00076
696.0 0.03724 0.00038 0.00076
697.0 0.03724 0.00038 0.00076
698.0 0.03724 0.00038 0.00076
699.0 0.03724 0.00038 0.00076
700.0 0.03724 0.00038 0.00076
701.0 0.03724 0.00038 0.00076
702.0 0.03724 0.00038 0.00076
