Current measurements:
dvdd vdd vprech
121.0 0.020425 0.0019 0.00095
122.0 0.020425 0.0019 0.00095
123.0 0.020425 0.0019 0.00095
124.0 0.020425 0.0019 0.00095
125.0 0.020425 0.0019 0.00095
126.0 0.020425 0.0019 0.00095
127.0 0.020425 0.0019 0.00095
128.0 0.020425 0.0019 0.00095
129.0 0.020425 0.0019 0.00095
130.0 0.020425 0.0019 0.00095
131.0 0.020425 0.0019 0.00095
132.0 0.020425 0.0019 0.00095
133.0 0.020425 0.0019 0.00095
134.0 0.020425 0.0019 0.00095
135.0 0.020425 0.0019 0.00095
136.0 0.020425 0.0019 0.00095
137.0 0.020425 0.0019 0.00095
138.0 0.020425 0.0019 0.00095
139.0 0.020425 0.0019 0.00095
140.0 0.020425 0.0019 0.00095
141.0 0.020425 0.0019 0.00095
142.0 0.020425 0.0019 0.00095
143.0 0.020425 0.0019 0.00095
144.0 0.020425 0.0019 0.00095
145.0 0.020425 0.0019 0.00095
146.0 0.020425 0.0019 0.00095
147.0 0.020425 0.0019 0.00095
148.0 0.020425 0.0019 0.00095
149.0 0.020425 0.0019 0.00095
150.0 0.020425 0.0019 0.00095
151.0 0.020425 0.0019 0.00095
152.0 0.020425 0.0019 0.00095
153.0 0.020425 0.0019 0.00095
154.0 0.020425 0.0019 0.00095
155.0 0.020425 0.0019 0.00095
156.0 0.020425 0.0019 0.00095
157.0 0.020425 0.0019 0.00095
158.0 0.020425 0.0019 0.00095
159.0 0.020425 0.0019 0.00095
160.0 0.020425 0.0019 0.00095
161.0 0.020425 0.0019 0.00095
162.0 0.020425 0.0019 0.00095
163.0 0.020425 0.0019 0.00095
164.0 0.020425 0.0019 0.00095
165.0 0.020425 0.0019 0.00095
166.0 0.020425 0.0019 0.00095
167.0 0.020425 0.0019 0.00095
168.0 0.020425 0.0019 0.00095
169.0 0.020425 0.0019 0.00095
170.0 0.020425 0.0019 0.00095
171.0 0.020425 0.0019 0.00095
172.0 0.020425 0.0019 0.00095
173.0 0.020425 0.0019 0.00095
174.0 0.020425 0.0019 0.00095
175.0 0.020425 0.0019 0.00095
176.0 0.020425 0.0019 0.00095
177.0 0.020425 0.0019 0.00095
178.0 0.020425 0.0019 0.00095
179.0 0.020425 0.0019 0.00095
180.0 0.020425 0.0019 0.00095
181.0 0.020425 0.0019 0.00095
182.0 0.020425 0.0019 0.00095
183.0 0.020425 0.0019 0.00095
184.0 0.020425 0.0019 0.00095
185.0 0.020425 0.0019 0.00095
186.0 0.020425 0.0019 0.00095
187.0 0.020425 0.0019 0.00095
188.0 0.020425 0.0019 0.00095
189.0 0.020425 0.0019 0.00095
190.0 0.020425 0.0019 0.00095
191.0 0.020425 0.0019 0.00095
192.0 0.020425 0.0019 0.00095
193.0 0.020425 0.0019 0.00095
194.0 0.020425 0.0019 0.00095
195.0 0.020425 0.0019 0.00095
196.0 0.020425 0.0019 0.00095
197.0 0.020425 0.0019 0.00095
198.0 0.020425 0.0019 0.00095
199.0 0.020425 0.0019 0.00095
200.0 0.020425 0.0019 0.00095
201.0 0.020425 0.0019 0.00095
202.0 0.020425 0.0019 0.00095
203.0 0.020425 0.0019 0.00095
204.0 0.020425 0.0019 0.00095
205.0 0.020425 0.0019 0.00095
206.0 0.020425 0.0019 0.00095
207.0 0.020425 0.0019 0.00095
208.0 0.020425 0.0019 0.00095
209.0 0.020425 0.0019 0.00095
210.0 0.020425 0.0019 0.00095
211.0 0.020425 0.0019 0.00095
212.0 0.020425 0.0019 0.00095
213.0 0.020425 0.0019 0.00095
214.0 0.020425 0.0019 0.00095
215.0 0.020425 0.0019 0.00095
216.0 0.020425 0.0019 0.00095
217.0 0.020425 0.0019 0.00095
218.0 0.020425 0.0019 0.00095
219.0 0.020425 0.0019 0.00095
220.0 0.020425 0.0019 0.00095
221.0 0.020425 0.0019 0.00095
222.0 0.020425 0.0019 0.00095
223.0 0.020425 0.0019 0.00095
224.0 0.020425 0.0019 0.00095
225.0 0.020425 0.0019 0.00095
226.0 0.020425 0.0019 0.00095
227.0 0.020425 0.0019 0.00095
228.0 0.020425 0.0019 0.00095
229.0 0.020425 0.0019 0.00095
230.0 0.020425 0.0019 0.00095
231.0 0.020425 0.0019 0.00095
232.0 0.020425 0.0019 0.00095
233.0 0.020425 0.0019 0.00095
234.0 0.020425 0.0019 0.00095
235.0 0.020425 0.0019 0.00095
236.0 0.020425 0.0019 0.00095
237.0 0.020425 0.0019 0.00095
238.0 0.020425 0.0019 0.00095
239.0 0.020425 0.0019 0.00095
240.0 0.020425 0.0019 0.00095
241.0 0.020425 0.0019 0.00095
242.0 0.020425 0.0019 0.00095
243.0 0.020425 0.0019 0.00095
244.0 0.020425 0.0019 0.00095
245.0 0.020425 0.0019 0.00095
246.0 0.020425 0.0019 0.00095
247.0 0.020425 0.0019 0.00095
248.0 0.020425 0.0019 0.00095
249.0 0.020425 0.0019 0.00095
250.0 0.020425 0.0019 0.00095
251.0 0.020425 0.0019 0.00095
252.0 0.020425 0.0019 0.00095
253.0 0.020425 0.0019 0.00095
254.0 0.020425 0.0019 0.00095
255.0 0.020425 0.0019 0.00095
256.0 0.020425 0.0019 0.00095
257.0 0.020425 0.0019 0.00095
258.0 0.020425 0.0019 0.00095
259.0 0.020425 0.0019 0.00095
260.0 0.020425 0.0019 0.00095
261.0 0.020425 0.0019 0.00095
262.0 0.020425 0.0019 0.00095
263.0 0.020425 0.0019 0.00095
264.0 0.020425 0.0019 0.00095
265.0 0.020425 0.0019 0.00095
266.0 0.020425 0.0019 0.00095
267.0 0.020425 0.0019 0.00095
268.0 0.020425 0.0019 0.00095
269.0 0.020425 0.0019 0.00095
270.0 0.020425 0.0019 0.00095
271.0 0.020425 0.0019 0.00095
272.0 0.020425 0.0019 0.00095
273.0 0.020425 0.0019 0.00095
274.0 0.020425 0.0019 0.00095
275.0 0.020425 0.0019 0.00095
276.0 0.020425 0.0019 0.00095
277.0 0.020425 0.0019 0.00095
278.0 0.020425 0.0019 0.00095
279.0 0.020425 0.0019 0.00095
280.0 0.020425 0.0019 0.00095
281.0 0.020425 0.0019 0.00095
282.0 0.020425 0.0019 0.00095
283.0 0.020425 0.0019 0.00095
284.0 0.020425 0.0019 0.00095
285.0 0.044745 0.0019 0.00095
286.0 0.039235 0.0019 0.00095
287.0 0.039235 0.0019 0.00095
288.0 0.039235 0.00361 0.00095
289.0 0.039235 0.00361 0.00095
290.0 0.039235 0.00361 0.00095
291.0 0.039235 0.00361 0.00095
292.0 0.039235 0.00361 0.00095
293.0 0.039235 0.00361 0.00095
294.0 0.039235 0.00361 0.00095
295.0 0.039235 0.00361 0.00095
296.0 0.039235 0.00361 0.00095
297.0 0.039235 0.00361 0.00095
298.0 0.039235 0.00361 0.00095
299.0 0.039235 0.00361 0.00095
300.0 0.039235 0.00361 0.00095
301.0 0.039235 0.00361 0.00095
302.0 0.039235 0.00361 0.00095
303.0 0.039235 0.00361 0.00095
304.0 0.039235 0.00361 0.00095
305.0 0.039235 0.00361 0.00095
306.0 0.039235 0.00361 0.00095
307.0 0.039235 0.00361 0.00095
308.0 0.039235 0.00361 0.00095
309.0 0.039235 0.00361 0.00095
310.0 0.039235 0.00361 0.00095
311.0 0.039235 0.00361 0.00095
312.0 0.039235 0.00361 0.00171
313.0 0.039235 0.00361 0.00171
314.0 0.039235 0.00361 0.00171
315.0 0.039235 0.00361 0.00171
316.0 0.039235 0.00361 0.00171
317.0 0.039235 0.00361 0.00171
318.0 0.039235 0.00361 0.00171
319.0 0.039235 0.00361 0.00171
320.0 0.039235 0.00361 0.00171
321.0 0.039235 0.00361 0.00171
322.0 0.039235 0.00361 0.00171
323.0 0.039235 0.00361 0.00171
324.0 0.039235 0.00361 0.00171
325.0 0.039235 0.00361 0.00171
326.0 0.039235 0.00361 0.00171
327.0 0.039235 0.00361 0.00171
328.0 0.039235 0.00361 0.00171
329.0 0.039235 0.00361 0.00171
330.0 0.039235 0.00361 0.00171
331.0 0.039235 0.00361 0.00171
332.0 0.039235 0.00361 0.00171
333.0 0.039235 0.00361 0.00171
334.0 0.039235 0.00361 0.00171
335.0 0.039235 0.00361 0.00171
336.0 0.039235 0.00361 0.00171
337.0 0.039235 0.00361 0.00171
338.0 0.039235 0.00361 0.00171
339.0 0.039235 0.00361 0.00171
340.0 0.039235 0.00361 0.00171
341.0 0.039235 0.00361 0.00171
342.0 0.039235 0.00361 0.00171
343.0 0.039235 0.00361 0.00171
344.0 0.039235 0.00361 0.00171
345.0 0.039235 0.00361 0.00171
346.0 0.039235 0.00361 0.00171
347.0 0.039235 0.00361 0.00171
348.0 0.039235 0.00361 0.00171
349.0 0.039235 0.00361 0.00171
350.0 0.039235 0.00361 0.00171
351.0 0.039235 0.00361 0.00171
352.0 0.039235 0.00361 0.00171
353.0 0.039235 0.00361 0.00171
354.0 0.039235 0.00361 0.00171
355.0 0.039235 0.00361 0.00171
356.0 0.039235 0.00361 0.00171
357.0 0.039235 0.00361 0.00171
358.0 0.039235 0.00361 0.00171
359.0 0.039235 0.00361 0.00171
360.0 0.039235 0.00361 0.00171
361.0 0.039235 0.00361 0.00171
362.0 0.039235 0.00361 0.00171
363.0 0.039235 0.00361 0.00171
364.0 0.039235 0.00361 0.00171
365.0 0.039235 0.00361 0.00171
366.0 0.039235 0.00361 0.00171
367.0 0.039235 0.00361 0.00171
368.0 0.039235 0.00361 0.00171
369.0 0.039235 0.00361 0.00171
370.0 0.039235 0.00361 0.00171
371.0 0.039235 0.00361 0.00171
372.0 0.039235 0.00361 0.00171
373.0 0.039235 0.00361 0.00171
374.0 0.039235 0.00361 0.00171
375.0 0.039235 0.00361 0.00171
376.0 0.039235 0.00361 0.00171
377.0 0.039235 0.00361 0.00171
378.0 0.039235 0.00361 0.00171
379.0 0.039235 0.00361 0.00171
380.0 0.039235 0.00361 0.00171
381.0 0.039235 0.00361 0.00171
382.0 0.039235 0.00361 0.00171
383.0 0.039235 0.00361 0.00171
384.0 0.039235 0.00361 0.00171
385.0 0.039235 0.00361 0.00171
386.0 0.039235 0.00361 0.00171
387.0 0.039235 0.00361 0.00171
388.0 0.039235 0.00361 0.00171
389.0 0.039235 0.00361 0.00171
390.0 0.039235 0.00361 0.00171
391.0 0.039235 0.00361 0.00171
392.0 0.039235 0.00361 0.00171
393.0 0.039235 0.00361 0.00171
394.0 0.039235 0.00361 0.00171
395.0 0.039235 0.00361 0.00171
396.0 0.039235 0.00361 0.00171
397.0 0.039235 0.00361 0.00171
398.0 0.039235 0.00361 0.00171
399.0 0.039235 0.00361 0.00171
400.0 0.039235 0.00361 0.00171
401.0 0.039235 0.00361 0.00171
402.0 0.039235 0.00361 0.00171
403.0 0.039235 0.00361 0.00171
404.0 0.039235 0.00361 0.00171
405.0 0.039235 0.00361 0.00171
406.0 0.039235 0.00361 0.00171
407.0 0.039235 0.00361 0.00171
408.0 0.039235 0.00361 0.00171
409.0 0.039235 0.00361 0.00171
410.0 0.039235 0.00361 0.00171
411.0 0.039235 0.00361 0.00171
412.0 0.039235 0.00361 0.00171
413.0 0.039235 0.00361 0.00171
414.0 0.039235 0.00361 0.00171
415.0 0.039235 0.00361 0.00171
416.0 0.039235 0.00361 0.00171
417.0 0.039235 0.00361 0.00171
418.0 0.039235 0.00361 0.00171
419.0 0.039235 0.00361 0.00171
420.0 0.039235 0.00361 0.00171
421.0 0.039235 0.00361 0.00171
422.0 0.039235 0.00361 0.00171
423.0 0.039235 0.00361 0.00171
424.0 0.039235 0.00361 0.00171
425.0 0.039235 0.00361 0.00171
426.0 0.039235 0.00361 0.00171
427.0 0.039235 0.00361 0.00171
428.0 0.039235 0.00361 0.00171
429.0 0.039235 0.00361 0.00171
430.0 0.039235 0.00361 0.00171
431.0 0.039235 0.00361 0.00171
432.0 0.039235 0.00361 0.00171
433.0 0.039235 0.00361 0.00171
434.0 0.039235 0.00361 0.00171
435.0 0.039235 0.00361 0.00171
436.0 0.039235 0.00361 0.00171
437.0 0.039235 0.00361 0.00171
438.0 0.039235 0.00361 0.00171
439.0 0.039235 0.00361 0.00171
440.0 0.039235 0.00361 0.00171
441.0 0.039235 0.00361 0.00171
442.0 0.039235 0.00361 0.00171
443.0 0.039235 0.00361 0.00171
444.0 0.039235 0.00361 0.00171
445.0 0.039235 0.00361 0.00171
446.0 0.039235 0.00361 0.00171
447.0 0.039235 0.00361 0.00171
448.0 0.039235 0.00361 0.00171
449.0 0.039235 0.00361 0.00171
450.0 0.039235 0.00361 0.00171
451.0 0.039235 0.00361 0.00171
452.0 0.039235 0.00361 0.00171
453.0 0.039235 0.00361 0.00171
454.0 0.039235 0.00361 0.00171
455.0 0.039235 0.00361 0.00171
456.0 0.039235 0.00361 0.00171
457.0 0.039235 0.00361 0.00171
458.0 0.039235 0.00361 0.00171
459.0 0.039235 0.00361 0.00171
460.0 0.039235 0.00361 0.00171
461.0 0.039235 0.00361 0.00171
462.0 0.039235 0.00361 0.00171
463.0 0.039235 0.00361 0.00171
464.0 0.039235 0.00361 0.00171
465.0 0.039235 0.00361 0.00171
466.0 0.039235 0.00361 0.00171
467.0 0.039235 0.00361 0.00171
468.0 0.039235 0.00361 0.00171
469.0 0.039235 0.00361 0.00171
470.0 0.039235 0.00361 0.00171
471.0 0.039235 0.00361 0.00171
472.0 0.039235 0.00361 0.00171
473.0 0.039235 0.00361 0.00171
474.0 0.039235 0.00361 0.00171
475.0 0.039235 0.00361 0.00171
476.0 0.039235 0.00361 0.00171
477.0 0.039235 0.00361 0.00171
478.0 0.039235 0.00361 0.00171
479.0 0.039235 0.00361 0.00171
480.0 0.05681 0.00361 0.00171
481.0 0.05681 0.00361 0.00171
482.0 0.05681 0.00361 0.00171
483.0 0.05681 0.00361 0.00171
484.0 0.05681 0.00361 0.00171
485.0 0.05681 0.00361 0.00171
486.0 0.05681 0.00361 0.00171
487.0 0.05681 0.00361 0.00171
488.0 0.05681 0.00361 0.00171
489.0 0.05681 0.00361 0.00171
490.0 0.05681 0.00361 0.00171
491.0 0.05681 0.00361 0.00171
492.0 0.05681 0.00361 0.00171
493.0 0.05681 0.00361 0.00171
494.0 0.05681 0.00361 0.00171
495.0 0.05681 0.00361 0.00171
496.0 0.05681 0.00361 0.00171
497.0 0.05681 0.00361 0.00171
498.0 0.05681 0.00361 0.00171
499.0 0.05681 0.00361 0.00171
500.0 0.05681 0.00361 0.00171
501.0 0.05681 0.00361 0.00171
502.0 0.05681 0.00361 0.00171
503.0 0.05681 0.00361 0.00171
504.0 0.05681 0.005225 0.00171
505.0 0.05681 0.005225 0.00171
506.0 0.05681 0.005225 0.00247
507.0 0.05681 0.005225 0.00247
508.0 0.05681 0.005225 0.00247
509.0 0.05681 0.005225 0.00247
510.0 0.05681 0.005225 0.00247
511.0 0.05681 0.005225 0.00247
512.0 0.05681 0.005225 0.00247
513.0 0.05681 0.005225 0.00247
514.0 0.05681 0.005225 0.00247
515.0 0.05681 0.005225 0.00247
516.0 0.05681 0.005225 0.00247
517.0 0.05681 0.005225 0.00247
518.0 0.05681 0.005225 0.00247
519.0 0.05681 0.005225 0.00247
520.0 0.05681 0.005225 0.00247
521.0 0.05681 0.005225 0.00247
522.0 0.05681 0.005225 0.00247
523.0 0.05681 0.005225 0.00247
524.0 0.05681 0.005225 0.00247
525.0 0.05681 0.005225 0.00247
526.0 0.05681 0.005225 0.00247
527.0 0.05681 0.005225 0.00247
528.0 0.05681 0.005225 0.00247
529.0 0.05681 0.005225 0.00247
530.0 0.05681 0.005225 0.00247
531.0 0.05681 0.005225 0.00247
532.0 0.05681 0.005225 0.00247
533.0 0.05681 0.005225 0.00247
534.0 0.05681 0.005225 0.00247
535.0 0.05681 0.005225 0.00247
536.0 0.05681 0.005225 0.00247
537.0 0.05681 0.005225 0.00247
538.0 0.05681 0.005225 0.00247
539.0 0.05681 0.005225 0.00247
540.0 0.05681 0.005225 0.00247
541.0 0.05681 0.005225 0.00247
542.0 0.05681 0.005225 0.00247
543.0 0.05681 0.005225 0.00247
544.0 0.05681 0.005225 0.00247
545.0 0.05681 0.005225 0.00247
546.0 0.05681 0.005225 0.00247
547.0 0.05681 0.005225 0.00247
548.0 0.05681 0.005225 0.00247
549.0 0.05681 0.005225 0.00247
550.0 0.05681 0.005225 0.00247
551.0 0.05681 0.005225 0.00247
552.0 0.05681 0.005225 0.00247
553.0 0.05681 0.005225 0.00247
554.0 0.05681 0.005225 0.00247
555.0 0.05681 0.005225 0.00247
556.0 0.05681 0.005225 0.00247
557.0 0.05681 0.005225 0.00247
558.0 0.05681 0.005225 0.00247
559.0 0.05681 0.005225 0.00247
560.0 0.05681 0.005225 0.00247
561.0 0.05681 0.005225 0.00247
562.0 0.05681 0.005225 0.00247
563.0 0.05681 0.005225 0.00247
564.0 0.05681 0.005225 0.00247
565.0 0.05681 0.005225 0.00247
566.0 0.05681 0.005225 0.00247
567.0 0.05681 0.005225 0.00247
568.0 0.05681 0.005225 0.00247
569.0 0.05681 0.005225 0.00247
570.0 0.05681 0.005225 0.00247
571.0 0.05681 0.005225 0.00247
572.0 0.05681 0.005225 0.00247
573.0 0.05681 0.005225 0.00247
574.0 0.05681 0.005225 0.00247
575.0 0.05681 0.005225 0.00247
576.0 0.05681 0.005225 0.00247
577.0 0.05681 0.005225 0.00247
578.0 0.05681 0.005225 0.00247
579.0 0.05681 0.005225 0.00247
580.0 0.05681 0.005225 0.00247
581.0 0.05681 0.005225 0.00247
582.0 0.05681 0.005225 0.00247
583.0 0.05681 0.005225 0.00247
584.0 0.05681 0.005225 0.00247
585.0 0.05681 0.005225 0.00247
586.0 0.05681 0.005225 0.00247
587.0 0.05681 0.005225 0.00247
588.0 0.05681 0.005225 0.00247
589.0 0.05681 0.005225 0.00247
590.0 0.05681 0.005225 0.00247
591.0 0.05681 0.005225 0.00247
592.0 0.05681 0.005225 0.00247
593.0 0.05681 0.005225 0.00247
594.0 0.05681 0.005225 0.00247
595.0 0.05681 0.005225 0.00247
596.0 0.05681 0.005225 0.00247
597.0 0.05681 0.005225 0.00247
598.0 0.05681 0.005225 0.00247
599.0 0.05681 0.005225 0.00247
600.0 0.05681 0.005225 0.00247
601.0 0.05681 0.005225 0.00247
602.0 0.05681 0.005225 0.00247
603.0 0.05681 0.005225 0.00247
604.0 0.05681 0.005225 0.00247
605.0 0.05681 0.005225 0.00247
606.0 0.05681 0.005225 0.00247
607.0 0.05681 0.005225 0.00247
608.0 0.05681 0.005225 0.00247
609.0 0.05681 0.005225 0.00247
610.0 0.05681 0.005225 0.00247
611.0 0.05681 0.005225 0.00247
612.0 0.05681 0.005225 0.00247
613.0 0.05681 0.005225 0.00247
614.0 0.05681 0.005225 0.00247
615.0 0.05681 0.005225 0.00247
616.0 0.05681 0.005225 0.00247
617.0 0.05681 0.005225 0.00247
618.0 0.05681 0.005225 0.00247
619.0 0.05681 0.005225 0.00247
620.0 0.05681 0.005225 0.00247
621.0 0.05681 0.005225 0.00247
622.0 0.05681 0.005225 0.00247
623.0 0.05681 0.005225 0.00247
624.0 0.05681 0.005225 0.00247
625.0 0.05681 0.005225 0.00247
626.0 0.05681 0.005225 0.00247
627.0 0.05681 0.005225 0.00247
628.0 0.05681 0.005225 0.00247
629.0 0.05681 0.005225 0.00247
630.0 0.05681 0.005225 0.00247
631.0 0.05681 0.005225 0.00247
632.0 0.05681 0.005225 0.00247
633.0 0.05681 0.005225 0.00247
634.0 0.05681 0.005225 0.00247
635.0 0.05681 0.005225 0.00247
636.0 0.05681 0.005225 0.00247
637.0 0.05681 0.005225 0.00247
638.0 0.05681 0.005225 0.00247
639.0 0.05681 0.005225 0.00247
640.0 0.05681 0.005225 0.00247
641.0 0.05681 0.005225 0.00247
642.0 0.05681 0.005225 0.00247
643.0 0.05681 0.005225 0.00247
644.0 0.05681 0.005225 0.00247
645.0 0.05681 0.005225 0.00247
646.0 0.05681 0.005225 0.00247
647.0 0.05681 0.005225 0.00247
648.0 0.05681 0.005225 0.00247
649.0 0.05681 0.005225 0.00247
650.0 0.05681 0.005225 0.00247
651.0 0.05681 0.005225 0.00247
652.0 0.05681 0.005225 0.00247
653.0 0.05681 0.005225 0.00247
654.0 0.05681 0.005225 0.00247
655.0 0.05681 0.005225 0.00247
656.0 0.05681 0.005225 0.00247
657.0 0.05681 0.005225 0.00247
658.0 0.05681 0.005225 0.00247
659.0 0.05681 0.005225 0.00247
660.0 0.05681 0.005225 0.00247
661.0 0.05681 0.005225 0.00247
662.0 0.05681 0.005225 0.00247
663.0 0.05681 0.005225 0.00247
664.0 0.05681 0.005225 0.00247
665.0 0.05681 0.005225 0.00247
666.0 0.05681 0.005225 0.00247
667.0 0.05681 0.005225 0.00247
668.0 0.05681 0.005225 0.00247
669.0 0.05681 0.005225 0.00247
670.0 0.05681 0.005225 0.00247
671.0 0.05681 0.005225 0.00247
672.0 0.05681 0.005225 0.00247
673.0 0.05681 0.005225 0.00247
674.0 0.05681 0.005225 0.00247
675.0 0.05681 0.005225 0.00247
676.0 0.05681 0.005225 0.00247
677.0 0.05681 0.005225 0.00247
678.0 0.05681 0.005225 0.00247
679.0 0.05681 0.005225 0.00247
680.0 0.05681 0.005225 0.00247
681.0 0.05681 0.005225 0.00247
682.0 0.05681 0.005225 0.00247
683.0 0.05681 0.005225 0.00247
684.0 0.05681 0.005225 0.00247
685.0 0.05681 0.005225 0.00247
686.0 0.05681 0.005225 0.00247
687.0 0.05681 0.005225 0.00247
688.0 0.05681 0.005225 0.00247
689.0 0.05681 0.005225 0.00247
690.0 0.05681 0.005225 0.00247
691.0 0.05681 0.005225 0.00247
692.0 0.05681 0.005225 0.00247
693.0 0.05681 0.005225 0.00247
694.0 0.08113 0.005225 0.00247
695.0 0.073435 0.005225 0.00247
696.0 0.073435 0.005225 0.00247
697.0 0.073435 0.00684 0.00247
698.0 0.073435 0.00684 0.00247
699.0 0.073435 0.00684 0.00247
700.0 0.073435 0.00684 0.00247
701.0 0.073435 0.00684 0.00247
702.0 0.073435 0.00684 0.00247
703.0 0.073435 0.00684 0.00247
704.0 0.073435 0.00684 0.00247
705.0 0.073435 0.00684 0.00247
706.0 0.073435 0.00684 0.00247
707.0 0.073435 0.00684 0.00247
708.0 0.073435 0.00684 0.00247
709.0 0.073435 0.00684 0.00247
710.0 0.073435 0.00684 0.00247
711.0 0.073435 0.00684 0.00247
712.0 0.073435 0.00684 0.00247
713.0 0.073435 0.00684 0.00247
714.0 0.073435 0.00684 0.00247
715.0 0.073435 0.00684 0.00247
716.0 0.073435 0.00684 0.00247
717.0 0.073435 0.00684 0.00247
718.0 0.073435 0.00684 0.00247
719.0 0.073435 0.00684 0.00247
720.0 0.073435 0.00684 0.00247
721.0 0.073435 0.00684 0.003135
722.0 0.073435 0.00684 0.003135
723.0 0.073435 0.00684 0.003135
724.0 0.073435 0.00684 0.003135
725.0 0.073435 0.00684 0.003135
726.0 0.073435 0.00684 0.003135
727.0 0.073435 0.00684 0.003135
728.0 0.073435 0.00684 0.003135
729.0 0.073435 0.00684 0.003135
730.0 0.073435 0.00684 0.003135
731.0 0.073435 0.00684 0.003135
732.0 0.073435 0.00684 0.003135
733.0 0.073435 0.00684 0.003135
734.0 0.073435 0.00684 0.003135
735.0 0.073435 0.00684 0.003135
736.0 0.073435 0.00684 0.003135
737.0 0.073435 0.00684 0.003135
738.0 0.073435 0.00684 0.003135
739.0 0.073435 0.00684 0.003135
740.0 0.073435 0.00684 0.003135
741.0 0.073435 0.00684 0.003135
742.0 0.073435 0.00684 0.003135
743.0 0.073435 0.00684 0.003135
