Current measurements:
dvdd vdd vprech
123.0 0.00513 0.00019 0.00019
124.0 0.00513 0.00019 0.00019
125.0 0.00513 0.00019 0.00019
126.0 0.00513 0.00019 0.00019
127.0 0.00513 0.00019 0.00019
128.0 0.00513 0.00019 0.00019
129.0 0.00513 0.00019 0.00019
130.0 0.00513 0.00019 0.00019
131.0 0.00513 0.00019 0.00019
132.0 0.00513 0.00019 0.00019
133.0 0.00513 0.00019 0.00019
134.0 0.00513 0.00019 0.00019
135.0 0.00513 0.00019 0.00019
136.0 0.00513 0.00019 0.00019
137.0 0.00513 0.00019 0.00019
138.0 0.00513 0.00019 0.00019
139.0 0.00513 0.00019 0.00019
140.0 0.00513 0.00019 0.00019
141.0 0.00513 0.00019 0.00019
142.0 0.00513 0.00019 0.00019
143.0 0.00513 0.00019 0.00019
144.0 0.00513 0.00019 0.00019
145.0 0.00513 0.00019 0.00019
146.0 0.00513 0.00019 0.00019
147.0 0.00513 0.00019 0.00019
148.0 0.00513 0.00019 0.00019
149.0 0.00513 0.00019 0.00019
150.0 0.00513 0.00019 0.00019
151.0 0.00513 0.00019 0.00019
152.0 0.00513 0.00019 0.00019
153.0 0.00513 0.00019 0.00019
154.0 0.00513 0.00019 0.00019
155.0 0.00513 0.00019 0.00019
156.0 0.00513 0.00019 0.00019
157.0 0.00513 0.00019 0.00019
158.0 0.00513 0.00019 0.00019
159.0 0.00513 0.00019 0.00019
160.0 0.00513 0.00019 0.00019
161.0 0.00513 0.00019 0.00019
162.0 0.00513 0.00019 0.00019
163.0 0.00513 0.00019 0.00019
164.0 0.00513 0.00019 0.00019
165.0 0.00513 0.00019 0.00019
166.0 0.00513 0.00019 0.00019
167.0 0.00513 0.00019 0.00019
168.0 0.00513 0.00019 0.00019
169.0 0.00513 0.00019 0.00019
170.0 0.00513 0.00019 0.00019
171.0 0.00513 0.00019 0.00019
172.0 0.00513 0.00019 0.00019
173.0 0.00513 0.00019 0.00019
174.0 0.00513 0.00019 0.00019
175.0 0.00513 0.00019 0.00019
176.0 0.00513 0.00019 0.00019
177.0 0.00513 0.00019 0.00019
178.0 0.00513 0.00019 0.00019
179.0 0.00513 0.00019 0.00019
180.0 0.00513 0.00019 0.00019
181.0 0.00513 0.00019 0.00019
182.0 0.00513 0.00019 0.00019
183.0 0.00513 0.00019 0.00019
184.0 0.00513 0.00019 0.00019
185.0 0.00513 0.00019 0.00019
186.0 0.00513 0.00019 0.00019
187.0 0.00513 0.00019 0.00019
188.0 0.00513 0.00019 0.00019
189.0 0.00513 0.00019 0.00019
190.0 0.00513 0.00019 0.00019
191.0 0.00513 0.00019 0.00019
192.0 0.00513 0.00019 0.00019
193.0 0.00513 0.00019 0.00019
194.0 0.00513 0.00019 0.00019
195.0 0.00513 0.00019 0.00019
196.0 0.00513 0.00019 0.00019
197.0 0.00513 0.00019 0.00019
198.0 0.00513 0.00019 0.00019
199.0 0.00513 0.00019 0.00019
200.0 0.00513 0.00019 0.00019
201.0 0.00513 0.00019 0.00019
202.0 0.010735 0.00019 0.00019
203.0 0.010735 0.00019 0.00019
204.0 0.010735 0.00019 0.00019
205.0 0.010735 0.00019 0.00019
206.0 0.010735 0.00019 0.00019
207.0 0.010735 0.00019 0.00019
208.0 0.010735 0.00019 0.00019
209.0 0.010735 0.00019 0.00019
210.0 0.010735 0.00019 0.00019
211.0 0.010735 0.00019 0.00019
212.0 0.010735 0.00019 0.00019
213.0 0.010735 0.00019 0.00019
214.0 0.010735 0.00019 0.00019
215.0 0.010735 0.00019 0.00019
216.0 0.010735 0.00019 0.00019
217.0 0.010735 0.00019 0.00038
218.0 0.010735 0.00019 0.00038
219.0 0.010735 0.00019 0.00038
220.0 0.010735 0.00019 0.00038
221.0 0.010735 0.00019 0.00038
222.0 0.010735 0.00019 0.00038
223.0 0.010735 0.00019 0.00038
224.0 0.010735 0.00019 0.00038
225.0 0.010735 0.00019 0.00038
226.0 0.010735 0.00019 0.00038
227.0 0.010735 0.00019 0.00038
228.0 0.010735 0.00019 0.00038
229.0 0.010735 0.00019 0.00038
230.0 0.010735 0.00019 0.00038
231.0 0.010735 0.00019 0.00038
232.0 0.010735 0.00019 0.00038
233.0 0.010735 0.00019 0.00038
234.0 0.010735 0.00019 0.00038
235.0 0.010735 0.00019 0.00038
236.0 0.010735 0.00019 0.00038
237.0 0.010735 0.00019 0.00038
238.0 0.010735 0.00019 0.00038
239.0 0.010735 0.00019 0.00038
240.0 0.010735 0.00019 0.00038
241.0 0.010735 0.00019 0.00038
242.0 0.010735 0.00019 0.00038
243.0 0.010735 0.00019 0.00038
244.0 0.010735 0.00019 0.00038
245.0 0.010735 0.00019 0.00038
246.0 0.010735 0.00019 0.00038
247.0 0.010735 0.00019 0.00038
248.0 0.010735 0.00019 0.00038
249.0 0.010735 0.00019 0.00038
250.0 0.010735 0.00019 0.00038
251.0 0.010735 0.00019 0.00038
252.0 0.010735 0.00019 0.00038
253.0 0.010735 0.00019 0.00038
254.0 0.010735 0.00019 0.00038
255.0 0.010735 0.00019 0.00038
256.0 0.010735 0.00019 0.00038
257.0 0.010735 0.00019 0.00038
258.0 0.010735 0.00019 0.00038
259.0 0.010735 0.00019 0.00038
260.0 0.010735 0.00019 0.00038
261.0 0.010735 0.00019 0.00038
262.0 0.010735 0.00019 0.00038
263.0 0.010735 0.00019 0.00038
264.0 0.010735 0.00019 0.00038
265.0 0.010735 0.00019 0.00038
266.0 0.010735 0.00019 0.00038
267.0 0.010735 0.00019 0.00038
268.0 0.010735 0.00019 0.00038
269.0 0.010735 0.00019 0.00038
270.0 0.010735 0.00019 0.00038
271.0 0.010735 0.00019 0.00038
272.0 0.010735 0.00019 0.00038
273.0 0.010735 0.00019 0.00038
274.0 0.010735 0.00019 0.00038
275.0 0.010735 0.00019 0.00038
276.0 0.010735 0.00019 0.00038
277.0 0.010735 0.00019 0.00038
278.0 0.010735 0.00019 0.00038
279.0 0.010735 0.00019 0.00038
280.0 0.010735 0.00019 0.00038
281.0 0.010735 0.00019 0.00038
282.0 0.010735 0.00019 0.00038
283.0 0.010735 0.00019 0.00038
284.0 0.010735 0.00019 0.00038
285.0 0.010735 0.00019 0.00038
286.0 0.010735 0.00019 0.00038
287.0 0.010735 0.00019 0.00038
288.0 0.010735 0.00019 0.00038
289.0 0.010735 0.00019 0.00038
290.0 0.010735 0.00019 0.00038
291.0 0.010735 0.00019 0.00038
292.0 0.010735 0.00019 0.00038
293.0 0.010735 0.00019 0.00038
294.0 0.010735 0.00019 0.00038
295.0 0.010735 0.00019 0.00038
296.0 0.010735 0.00019 0.00038
297.0 0.010735 0.00019 0.00038
298.0 0.010735 0.00019 0.00038
299.0 0.010735 0.00019 0.00038
300.0 0.010735 0.00019 0.00038
301.0 0.010735 0.00019 0.00038
302.0 0.010735 0.00019 0.00038
303.0 0.010735 0.00019 0.00038
304.0 0.010735 0.00019 0.00038
305.0 0.010735 0.00019 0.00038
306.0 0.010735 0.00019 0.00038
307.0 0.010735 0.00019 0.00038
308.0 0.010735 0.00019 0.00038
309.0 0.010735 0.00019 0.00038
310.0 0.010735 0.00019 0.00038
311.0 0.010735 0.00019 0.00038
312.0 0.010735 0.00019 0.00038
313.0 0.010735 0.00019 0.00038
314.0 0.010735 0.00019 0.00038
315.0 0.010735 0.00019 0.00038
316.0 0.010735 0.00019 0.00038
317.0 0.010735 0.00019 0.00038
318.0 0.010735 0.00019 0.00038
319.0 0.010735 0.00019 0.00038
320.0 0.010735 0.00019 0.00038
321.0 0.010735 0.00019 0.00038
322.0 0.010735 0.00019 0.00038
323.0 0.010735 0.00019 0.00038
324.0 0.010735 0.00019 0.00038
325.0 0.010735 0.00019 0.00038
326.0 0.010735 0.00019 0.00038
327.0 0.010735 0.00019 0.00038
328.0 0.010735 0.00019 0.00038
329.0 0.010735 0.00019 0.00038
330.0 0.020045 0.00019 0.00038
331.0 0.020045 0.000285 0.00038
332.0 0.020045 0.000285 0.00038
333.0 0.020045 0.000285 0.00038
334.0 0.020045 0.000285 0.00038
335.0 0.020045 0.000285 0.00038
336.0 0.020045 0.000285 0.00038
337.0 0.020045 0.000285 0.00038
338.0 0.020045 0.000285 0.00038
339.0 0.020045 0.000285 0.00038
340.0 0.020045 0.000285 0.00038
341.0 0.020045 0.000285 0.00038
342.0 0.020045 0.000285 0.00038
343.0 0.020045 0.000285 0.00038
344.0 0.020045 0.000285 0.00038
345.0 0.020045 0.000285 0.000475
346.0 0.020045 0.000285 0.000475
347.0 0.020045 0.000285 0.000475
348.0 0.020045 0.000285 0.000475
349.0 0.020045 0.000285 0.000475
350.0 0.020045 0.000285 0.000475
351.0 0.020045 0.000285 0.000475
352.0 0.020045 0.000285 0.000475
353.0 0.020045 0.000285 0.000475
354.0 0.020045 0.000285 0.000475
355.0 0.020045 0.000285 0.000475
356.0 0.020045 0.000285 0.000475
357.0 0.020045 0.000285 0.000475
358.0 0.020045 0.000285 0.000475
359.0 0.020045 0.000285 0.000475
360.0 0.020045 0.000285 0.000475
361.0 0.020045 0.000285 0.000475
362.0 0.020045 0.000285 0.000475
363.0 0.020045 0.000285 0.000475
364.0 0.020045 0.000285 0.000475
365.0 0.020045 0.000285 0.000475
366.0 0.020045 0.000285 0.000475
367.0 0.020045 0.000285 0.000475
368.0 0.020045 0.000285 0.000475
369.0 0.020045 0.000285 0.000475
370.0 0.020045 0.000285 0.000475
371.0 0.020045 0.000285 0.000475
372.0 0.020045 0.000285 0.000475
373.0 0.020045 0.000285 0.000475
374.0 0.020045 0.000285 0.000475
375.0 0.020045 0.000285 0.000475
376.0 0.020045 0.000285 0.000475
377.0 0.020045 0.000285 0.000475
378.0 0.020045 0.000285 0.000475
379.0 0.020045 0.000285 0.000475
380.0 0.020045 0.000285 0.000475
381.0 0.020045 0.000285 0.000475
382.0 0.020045 0.000285 0.000475
383.0 0.020045 0.000285 0.000475
384.0 0.020045 0.000285 0.000475
385.0 0.020045 0.000285 0.000475
386.0 0.020045 0.000285 0.000475
387.0 0.020045 0.000285 0.000475
388.0 0.020045 0.000285 0.000475
389.0 0.020045 0.000285 0.000475
390.0 0.020045 0.000285 0.000475
391.0 0.020045 0.000285 0.000475
392.0 0.020045 0.000285 0.000475
393.0 0.020045 0.000285 0.000475
394.0 0.020045 0.000285 0.000475
395.0 0.020045 0.000285 0.000475
396.0 0.020045 0.000285 0.000475
397.0 0.020045 0.000285 0.000475
398.0 0.020045 0.000285 0.000475
399.0 0.020045 0.000285 0.000475
400.0 0.020045 0.000285 0.000475
401.0 0.020045 0.000285 0.000475
402.0 0.020045 0.000285 0.000475
403.0 0.020045 0.000285 0.000475
404.0 0.020045 0.000285 0.000475
405.0 0.020045 0.000285 0.000475
406.0 0.020045 0.000285 0.000475
407.0 0.020045 0.000285 0.000475
408.0 0.020045 0.000285 0.000475
409.0 0.020045 0.000285 0.000475
410.0 0.020045 0.000285 0.000475
411.0 0.020045 0.000285 0.000475
412.0 0.020045 0.000285 0.000475
413.0 0.020045 0.000285 0.000475
414.0 0.020045 0.000285 0.000475
415.0 0.020045 0.000285 0.000475
416.0 0.020045 0.000285 0.000475
417.0 0.020045 0.000285 0.000475
418.0 0.020045 0.000285 0.000475
419.0 0.020045 0.000285 0.000475
420.0 0.020045 0.000285 0.000475
421.0 0.020045 0.000285 0.000475
422.0 0.020045 0.000285 0.000475
423.0 0.020045 0.000285 0.000475
424.0 0.020045 0.000285 0.000475
425.0 0.020045 0.000285 0.000475
426.0 0.020045 0.000285 0.000475
427.0 0.020045 0.000285 0.000475
428.0 0.020045 0.000285 0.000475
429.0 0.020045 0.000285 0.000475
430.0 0.020045 0.000285 0.000475
431.0 0.020045 0.000285 0.000475
432.0 0.020045 0.000285 0.000475
433.0 0.020045 0.000285 0.000475
434.0 0.020045 0.000285 0.000475
435.0 0.020045 0.000285 0.000475
436.0 0.020045 0.000285 0.000475
437.0 0.020045 0.000285 0.000475
438.0 0.020045 0.000285 0.000475
439.0 0.020045 0.000285 0.000475
440.0 0.020045 0.000285 0.000475
441.0 0.020045 0.000285 0.000475
442.0 0.020045 0.000285 0.000475
443.0 0.020045 0.000285 0.000475
444.0 0.020045 0.000285 0.000475
445.0 0.02945 0.000285 0.000475
446.0 0.02945 0.000285 0.000475
447.0 0.02945 0.000285 0.000475
448.0 0.02945 0.000285 0.000475
449.0 0.02945 0.000285 0.000475
450.0 0.02945 0.000285 0.000475
451.0 0.02945 0.000285 0.000475
452.0 0.02945 0.000285 0.000475
453.0 0.02945 0.000285 0.000475
454.0 0.02945 0.000285 0.000475
455.0 0.02945 0.000285 0.000475
456.0 0.02945 0.000285 0.000475
457.0 0.02945 0.000285 0.000475
458.0 0.02945 0.000285 0.000475
459.0 0.02945 0.000475 0.000475
460.0 0.02945 0.000475 0.000475
461.0 0.02945 0.000475 0.000665
462.0 0.02945 0.000475 0.000665
463.0 0.02945 0.000475 0.000665
464.0 0.02945 0.000475 0.000665
465.0 0.02945 0.000475 0.000665
466.0 0.02945 0.000475 0.000665
467.0 0.02945 0.000475 0.000665
468.0 0.02945 0.000475 0.000665
469.0 0.02945 0.000475 0.000665
470.0 0.02945 0.000475 0.000665
471.0 0.02945 0.000475 0.000665
472.0 0.02945 0.000475 0.000665
473.0 0.02945 0.000475 0.000665
474.0 0.02945 0.000475 0.000665
475.0 0.02945 0.000475 0.000665
476.0 0.02945 0.000475 0.000665
477.0 0.02945 0.000475 0.000665
478.0 0.02945 0.000475 0.000665
479.0 0.02945 0.000475 0.000665
480.0 0.02945 0.000475 0.000665
481.0 0.02945 0.000475 0.000665
482.0 0.02945 0.000475 0.000665
483.0 0.02945 0.000475 0.000665
484.0 0.02945 0.000475 0.000665
485.0 0.02945 0.000475 0.000665
486.0 0.02945 0.000475 0.000665
487.0 0.02945 0.000475 0.000665
488.0 0.02945 0.000475 0.000665
489.0 0.02945 0.000475 0.000665
490.0 0.02945 0.000475 0.000665
491.0 0.02945 0.000475 0.000665
492.0 0.02945 0.000475 0.000665
493.0 0.02945 0.000475 0.000665
494.0 0.02945 0.000475 0.000665
495.0 0.02945 0.000475 0.000665
496.0 0.02945 0.000475 0.000665
497.0 0.02945 0.000475 0.000665
498.0 0.02945 0.000475 0.000665
499.0 0.02945 0.000475 0.000665
500.0 0.02945 0.000475 0.000665
501.0 0.02945 0.000475 0.000665
502.0 0.02945 0.000475 0.000665
503.0 0.02945 0.000475 0.000665
504.0 0.02945 0.000475 0.000665
505.0 0.02945 0.000475 0.000665
506.0 0.02945 0.000475 0.000665
507.0 0.02945 0.000475 0.000665
508.0 0.02945 0.000475 0.000665
509.0 0.02945 0.000475 0.000665
510.0 0.02945 0.000475 0.000665
511.0 0.02945 0.000475 0.000665
512.0 0.02945 0.000475 0.000665
513.0 0.02945 0.000475 0.000665
514.0 0.02945 0.000475 0.000665
515.0 0.02945 0.000475 0.000665
516.0 0.02945 0.000475 0.000665
517.0 0.02945 0.000475 0.000665
518.0 0.02945 0.000475 0.000665
519.0 0.02945 0.000475 0.000665
520.0 0.02945 0.000475 0.000665
521.0 0.02945 0.000475 0.000665
522.0 0.02945 0.000475 0.000665
523.0 0.02945 0.000475 0.000665
524.0 0.02945 0.000475 0.000665
525.0 0.02945 0.000475 0.000665
526.0 0.02945 0.000475 0.000665
527.0 0.02945 0.000475 0.000665
528.0 0.02945 0.000475 0.000665
529.0 0.02945 0.000475 0.000665
530.0 0.02945 0.000475 0.000665
531.0 0.02945 0.000475 0.000665
532.0 0.02945 0.000475 0.000665
533.0 0.02945 0.000475 0.000665
534.0 0.02945 0.000475 0.000665
535.0 0.02945 0.000475 0.000665
536.0 0.02945 0.000475 0.000665
537.0 0.02945 0.000475 0.000665
538.0 0.02945 0.000475 0.000665
539.0 0.02945 0.000475 0.000665
540.0 0.02945 0.000475 0.000665
541.0 0.02945 0.000475 0.000665
542.0 0.02945 0.000475 0.000665
543.0 0.02945 0.000475 0.000665
544.0 0.02945 0.000475 0.000665
545.0 0.02945 0.000475 0.000665
546.0 0.02945 0.000475 0.000665
547.0 0.02945 0.000475 0.000665
548.0 0.02945 0.000475 0.000665
549.0 0.02945 0.000475 0.000665
550.0 0.02945 0.000475 0.000665
551.0 0.02945 0.000475 0.000665
552.0 0.02945 0.000475 0.000665
553.0 0.02945 0.000475 0.000665
554.0 0.02945 0.000475 0.000665
555.0 0.02945 0.000475 0.000665
556.0 0.02945 0.000475 0.000665
557.0 0.02945 0.000475 0.000665
558.0 0.02945 0.000475 0.000665
559.0 0.02945 0.000475 0.000665
560.0 0.02945 0.000475 0.000665
561.0 0.02945 0.000475 0.000665
562.0 0.02945 0.000475 0.000665
563.0 0.02945 0.000475 0.000665
564.0 0.02945 0.000475 0.000665
565.0 0.02945 0.000475 0.000665
566.0 0.02945 0.000475 0.000665
567.0 0.02945 0.000475 0.000665
568.0 0.02945 0.000475 0.000665
569.0 0.02945 0.000475 0.000665
570.0 0.02945 0.000475 0.000665
571.0 0.02945 0.000475 0.000665
572.0 0.02945 0.000475 0.000665
573.0 0.032775 0.000475 0.000665
574.0 0.032775 0.00057 0.000665
575.0 0.032775 0.00057 0.000665
576.0 0.032775 0.00057 0.000665
577.0 0.032775 0.00057 0.000665
578.0 0.032775 0.00057 0.000665
579.0 0.032775 0.00057 0.000665
580.0 0.032775 0.00057 0.000665
581.0 0.032775 0.00057 0.000665
582.0 0.032775 0.00057 0.000665
583.0 0.032775 0.00057 0.000665
584.0 0.032775 0.00057 0.000665
585.0 0.032775 0.00057 0.000665
586.0 0.032775 0.00057 0.000665
587.0 0.032775 0.00057 0.000665
588.0 0.032775 0.00057 0.000855
589.0 0.032775 0.00057 0.000855
590.0 0.032775 0.00057 0.000855
591.0 0.032775 0.00057 0.000855
592.0 0.032775 0.00057 0.000855
593.0 0.032775 0.00057 0.000855
594.0 0.032775 0.00057 0.000855
595.0 0.032775 0.00057 0.000855
596.0 0.032775 0.00057 0.000855
597.0 0.032775 0.00057 0.000855
598.0 0.032775 0.00057 0.000855
599.0 0.032775 0.00057 0.000855
600.0 0.032775 0.00057 0.000855
601.0 0.032775 0.00057 0.000855
602.0 0.032775 0.00057 0.000855
603.0 0.032775 0.00057 0.000855
604.0 0.032775 0.00057 0.000855
605.0 0.032775 0.00057 0.000855
606.0 0.032775 0.00057 0.000855
607.0 0.032775 0.00057 0.000855
608.0 0.032775 0.00057 0.000855
609.0 0.032775 0.00057 0.000855
610.0 0.032775 0.00057 0.000855
611.0 0.032775 0.00057 0.000855
612.0 0.032775 0.00057 0.000855
613.0 0.032775 0.00057 0.000855
614.0 0.032775 0.00057 0.000855
615.0 0.032775 0.00057 0.000855
616.0 0.032775 0.00057 0.000855
617.0 0.032775 0.00057 0.000855
618.0 0.032775 0.00057 0.000855
619.0 0.032775 0.00057 0.000855
620.0 0.032775 0.00057 0.000855
621.0 0.032775 0.00057 0.000855
622.0 0.032775 0.00057 0.000855
623.0 0.032775 0.00057 0.000855
624.0 0.032775 0.00057 0.000855
625.0 0.032775 0.00057 0.000855
626.0 0.032775 0.00057 0.000855
627.0 0.032775 0.00057 0.000855
628.0 0.032775 0.00057 0.000855
629.0 0.032775 0.00057 0.000855
630.0 0.032775 0.00057 0.000855
631.0 0.032775 0.00057 0.000855
632.0 0.032775 0.00057 0.000855
633.0 0.032775 0.00057 0.000855
634.0 0.032775 0.00057 0.000855
635.0 0.032775 0.00057 0.000855
636.0 0.032775 0.00057 0.000855
637.0 0.032775 0.00057 0.000855
638.0 0.032775 0.00057 0.000855
639.0 0.032775 0.00057 0.000855
640.0 0.032775 0.00057 0.000855
641.0 0.032775 0.00057 0.000855
642.0 0.032775 0.00057 0.000855
643.0 0.032775 0.00057 0.000855
644.0 0.032775 0.00057 0.000855
645.0 0.032775 0.00057 0.000855
646.0 0.032775 0.00057 0.000855
647.0 0.032775 0.00057 0.000855
648.0 0.032775 0.00057 0.000855
649.0 0.032775 0.00057 0.000855
650.0 0.032775 0.00057 0.000855
651.0 0.032775 0.00057 0.000855
652.0 0.032775 0.00057 0.000855
653.0 0.032775 0.00057 0.000855
654.0 0.032775 0.00057 0.000855
655.0 0.032775 0.00057 0.000855
656.0 0.032775 0.00057 0.000855
657.0 0.032775 0.00057 0.000855
658.0 0.032775 0.00057 0.000855
659.0 0.032775 0.00057 0.000855
660.0 0.032775 0.00057 0.000855
661.0 0.032775 0.00057 0.000855
662.0 0.032775 0.00057 0.000855
663.0 0.032775 0.00057 0.000855
664.0 0.032775 0.00057 0.000855
665.0 0.032775 0.00057 0.000855
666.0 0.032775 0.00057 0.000855
667.0 0.032775 0.00057 0.000855
668.0 0.032775 0.00057 0.000855
669.0 0.032775 0.00057 0.000855
670.0 0.032775 0.00057 0.000855
671.0 0.032775 0.00057 0.000855
672.0 0.032775 0.00057 0.000855
673.0 0.032775 0.00057 0.000855
674.0 0.032775 0.00057 0.000855
675.0 0.032775 0.00057 0.000855
676.0 0.032775 0.00057 0.000855
677.0 0.032775 0.00057 0.000855
678.0 0.032775 0.00057 0.000855
679.0 0.032775 0.00057 0.000855
680.0 0.032775 0.00057 0.000855
681.0 0.032775 0.00057 0.000855
682.0 0.032775 0.00057 0.000855
683.0 0.032775 0.00057 0.000855
684.0 0.032775 0.00057 0.000855
685.0 0.032775 0.00057 0.000855
686.0 0.032775 0.00057 0.000855
687.0 0.032775 0.00057 0.000855
688.0 0.037335 0.00057 0.000855
689.0 0.037335 0.00057 0.000855
690.0 0.037335 0.00057 0.000855
691.0 0.037335 0.00057 0.000855
692.0 0.037335 0.00057 0.000855
693.0 0.037335 0.00057 0.000855
694.0 0.037335 0.00057 0.000855
695.0 0.037335 0.00057 0.000855
696.0 0.037335 0.00057 0.000855
697.0 0.037335 0.00057 0.000855
698.0 0.037335 0.00057 0.000855
699.0 0.037335 0.00057 0.000855
700.0 0.037335 0.00057 0.000855
701.0 0.037335 0.00057 0.000855
702.0 0.037335 0.00057 0.000855
703.0 0.037335 0.00057 0.00095
704.0 0.037335 0.00057 0.00095
705.0 0.037335 0.00057 0.00095
706.0 0.037335 0.00057 0.00095
707.0 0.037335 0.00057 0.00095
708.0 0.037335 0.00057 0.00095
709.0 0.037335 0.00057 0.00095
710.0 0.037335 0.00057 0.00095
711.0 0.037335 0.00057 0.00095
712.0 0.037335 0.00057 0.00095
713.0 0.037335 0.00057 0.00095
714.0 0.037335 0.00057 0.00095
715.0 0.037335 0.00057 0.00095
716.0 0.037335 0.00057 0.00095
717.0 0.037335 0.00057 0.00095
718.0 0.037335 0.00057 0.00095
719.0 0.037335 0.00057 0.00095
720.0 0.037335 0.00057 0.00095
721.0 0.037335 0.00057 0.00095
722.0 0.037335 0.00057 0.00095
723.0 0.037335 0.00057 0.00095
724.0 0.037335 0.00057 0.00095
725.0 0.037335 0.00057 0.00095
726.0 0.037335 0.00057 0.00095
727.0 0.037335 0.00057 0.00095
728.0 0.037335 0.00057 0.00095
729.0 0.037335 0.00057 0.00095
730.0 0.037335 0.00057 0.00095
